name,type,website,headquarters,aliases,legal_entities,partners
"Accel","vc","https://accel.com","","Accel;Accel Partners","Accel Partners LP","Sonali De Reyker;Henry Jefferies;Will Sheldon"
"Piva","vc","https://piva.vc","","Piva","Piva Capital GmbH","Issam Dairanieh"
"Partners Group","pe","https://partnersgroup.com","","Partners Group","Partners Group AG","Andreas Thors"
"Marble","vc","https://marble.studio","","Marble;Marble Studio","Marble Studio GmbH","Benjamin Tincq;Jonny Everett;Lipsa Nag"
"Axeleo Capital","vc","https://axeleo.com","","Axeleo;Axeleo Capital","Axeleo Capital SAS","Guillaume Sarlat"
"Addition","vc","https://addition.com","","Addition","Addition LLC",""
"Grok Ventures","vc","https://grok.ventures","","Grok;Grok Ventures","Grok Ventures Pty Ltd","Sam Tidswell;Lucinda Hankin"
"Collab Fund","vc","https://collabfund.com","","Collab;Collab Fund","Collab Fund LP","Andrew Montgomery;Guy Vidra;Sophie Bakalar"
"Planet A Ventures","vc","https://planet-a.com","Berlin","Planet A;Planet A Ventures","Planet A GmbH","Nick de la Forge;Christian Schad;Fridtjof Detzner;Tobias Seikel"
"Wind Capital Group","vc","https://wind.capital","","Wind Capital;Wind Capital Group","Wind Capital Group SAS","Xavier Gury;Thierry Vandewalle"
"Lightspeed Venture Partners","vc","https://lsvp.com","","Lightspeed;LSVP","Lightspeed Venture Partners LP","Alexander Schmidt;Paul Murphy"
"Ontario Teachers' Pension Plan","pe","https://otpp.com","","OTPP;Ontario Teachers","Ontario Teachers' Pension Plan Board","Kieran Mahanty;Nadya Isack"
"DTCF","government","https://dtcf.de","","DTCF;DeepTech & Climate Fonds","DeepTech & Climate Fonds GmbH","Elisabeth Schrey;Torsten Löffler;Tobias Faupel"
"KfW IPEX Bank","government","https://kfw-ipex-bank.de","","KfW IPEX;KfW","KfW IPEX-Bank GmbH","Isabell Riek;Michael Greven"
"Cape Capital AG","vc","https://capecapital.com","","Cape Capital","Cape Capital AG","Alan Riefert;Stephanie Meili"
"Coatue","pe","https://coatue.com","","Coatue;Coatue Management","Coatue Management LLC","Will Guzick;Sarah Cannon"
"Third Sphere","vc","https://thirdsphere.com","","Third Sphere","Third Sphere LP","Stonly Blue;Shilpi Kumar"
"Galvanize Climate Solutions","vc","https://galvanizeclimatesolutions.com","","Galvanize","Galvanize Climate Solutions LP","Tom Steyer;Veery Maxwell"
"Lowercarbon Capital","vc","https://lowercarboncapital.com","","Lowercarbon;Lower Carbon","Lowercarbon Capital LP","Chris Sacca;Clea Kolster;Clay Dumas"
"Maersk Growth","cvc","https://maersk.com","","Maersk;Maersk Growth","A.P. Møller - Mærsk A/S","Lasse Kohler;Jeppe Hoier"
"Proptech1 Ventures","vc","https://proptech1.ventures","","Proptech1","Proptech1 Ventures GmbH","Kristofer Fichtner;Nikolas Samios"
"Blue Horizon Ventures","vc","https://bluehorizonventures.com","","Blue Horizon","Blue Horizon Ventures AG","Michael Kleindl;Björn Witte"
"Planet First Partners","pe","https://planetfirst.partners","","Planet First","Planet First Partners LLP","Ed Arthy;Frédéric de Mévius"
"A/O PropTech","vc","https://aoproptech.com","","A/O;AO PropTech","A/O PropTech GmbH","Gregory Dewerpe;Kia Nejad"
"Energy Impact Partners","vc","https://energyimpactpartners.com","","EIP;Energy Impact Partners","Energy Impact Partners LP","Andy Lubershane;Matthias Dill"
"SOSV","vc","https://sosv.com","","SOSV","SOSV LLC","Bill Liao;Cyril Ebersweiler"
"Breakthrough Energy Ventures","vc","https://b-t.energy","","BEV;Breakthrough Energy","Breakthrough Energy Ventures LLC","Eric Toone;Carmichael Roberts"
"Lightrock","pe","https://lightrock.com","","Lightrock","Lightrock LLP","Marc Moser;Christopher Steinau"
"Blue Impact Ventures","vc","https://blueimpact.de","Berlin","Blue Impact","Blue Impact Ventures GmbH","Lawrence Leuschner;Jessica Burley"
"Grantham Foundation","vc","https://granthamfoundation.org","","Grantham","Grantham Foundation","Maki Tazawa"
"2150","vc","https://2150.tech","","2150","2150 LLP","Christian Jølck;Rahul Parekh"
"Climentum Capital","vc","https://climentum.com","","Climentum","Climentum Capital ApS","Yoann Berno;Stefan Maard"
"Norrsken VC","vc","https://norrsken.vc","","Norrsken","Norrsken VC AB","Erik Engellau-Nilsson;Niklas Adalberth"
"Pale Blue Dot","vc","https://paleblue.vc","","Pale Blue Dot;PBD","Pale Blue Dot ApS","Joel Larsson;Hampus Jakobsson"
"Primepulse","vc","https://primepulse.de","","Primepulse","Primepulse SE","Stefan Fritz;Patrick Lanz"
"ORLEN VC","cvc","https://innowacje.orlen.pl","","ORLEN VC;Orlen","ORLEN VC Sp. z o.o.","Wysmułek Konrad"
"TRANSITION","vc","https://transition.global","","TRANSITION","TRANSITION VC","David Helgason;Ari Helgason"
"FLORA VC","vc","https://floravc.com","","FLORA;Flora VC","FLORA VC GmbH","Gil Horsky"
"Kintanna Ventures","vc","https://kintanna.com","","Kintanna","Kintanna Ventures LLP","Ben Saunders;Jack Kennedy"
"Bessemer Venture Partners","vc","https://bvp.com","","Bessemer;BVP","Bessemer Venture Partners LP","Karen Lee"
"Innovation Endeavors","vc","https://innovationendeavors.com","","Innovation Endeavors","Innovation Endeavors LP","Eric Schmidt"
"CV VC","vc","https://cvvc.com","","CV VC","CV VC AG","Gideon Greaves"
"Seedcamp","vc","https://seedcamp.com","London","Seedcamp","Seedcamp LLP","Carlos Espinal;Kate McGinn"
"Trill Impact","pe","https://trillimpact.com","","Trill Impact","Trill Impact AB","Jan Stahlberg"
"Bryan, Garnier & Co","pe","https://bryangarnier.com","","Bryan Garnier","Bryan, Garnier & Co. Limited","Falk Müller-Veerse"
"Possible Ventures","vc","https://possible.ventures","Berlin","Possible;Possible Ventures","Possible Ventures GmbH","Simon Leicht;Tom Orben"
"Verve Capital Partners","vc","https://verve-capital.com","","Verve Capital","Verve Capital Partners AG","Stefan Albers"
"Goldman Sachs","pe","https://goldmansachs.com","","Goldman;Goldman Sachs","Goldman Sachs & Co. LLC",""
"HCVC","vc","https://hcvc.co","","HCVC","HCVC SAS","Alexandre Flamant"
"Ada Ventures","vc","https://adaventures.com","","Ada;Ada Ventures","Ada Ventures LLP","Check Warner;Francesca Warner"
"Total Energy Ventures","cvc","https://ventures.totalenergies.com","","Total Ventures;TotalEnergies Ventures","TotalEnergies Ventures SAS","Xin Ma"
"Plug and Play Tech Center","accelerator","https://plugandplaytechcenter.com","","Plug and Play;PnP","Plug and Play Tech Center LLC","Alireza Masrour"
"Kiko Ventures","vc","https://kiko.vc","","Kiko;Kiko Ventures","Kiko Ventures LLP","Arne Morteani;Robert Trezona"
"Cottonwood Tech Fund","vc","https://cottonwood.vc","","Cottonwood","Cottonwood Management BV","Marie Weijler;Alain Loux"
"Burnt Island Ventures","vc","https://burntislandventures.com","","Burnt Island","Burnt Island Ventures LLC","Marissa Sterling"
"At One Ventures","vc","https://atoneventures.com","","At One","At One Ventures LP","Laurie Menoud;Helen Lin"
"Alumni Ventures","vc","https://av.vc","","AV;Alumni Ventures","Alumni Ventures Group LLC","Jin Kim"
"Firstime Venture Capital","vc","https://firstime.vc","","Firstime;Firstime VC","Firstime VC LP","Noy Rimer"
"FullCycle","pe","https://fullcycle.com","","FullCycle","FullCycle LP","Ibrahim AlHusseini"
"EnBW New Ventures","cvc","https://env.vc","","EnBW;ENV","EnBW New Ventures GmbH","Michael Wagner"
"Beyond Ventures","vc","https://beyondventures.co","","Beyond","Beyond Ventures LP","Theodore Mollinger"
"Elemental Excelerator","accelerator","https://elementalexcelerator.com","","Elemental","Elemental Excelerator","Gabriel Scheer"
"PeakBridge VC","vc","https://peakbridge.vc","","PeakBridge","PeakBridge Partners LP","Erich Sieber;Leehe Skuler"
"AENU","vc","https://aenu.com","Berlin","AENU","AENU GmbH","Fabian Heilemann;Ferry Heilemann"
"Deep Science Ventures","vc","https://deepscienceventures.com","","DSV;Deep Science Ventures","Deep Science Ventures Ltd","Dominic Falcao"
"Superorganism","vc","https://superorganism.com","","Superorganism","Superorganism LLC","Tom Quigley;Kevin Webb"
"Eurazeo","pe","https://eurazeo.com","","Eurazeo","Eurazeo SE","Matthieu Bonamy"
"Matterwave Ventures","vc","https://matterwave.vc","Munich","Matterwave","Matterwave Ventures GmbH","Julian Riebartsch;Christian Reitberger"
"Hatch Blue","accelerator","https://hatch.blue","","Hatch;Hatch Blue","Hatch Blue Ltd","Georg Baunach"
"Decarbonization Partners","pe","","","Decarbonization Partners","Decarbonization Partners LP","Tyler Christie"
"Blackhorn Ventures","vc","https://blackhornvc.com","","Blackhorn","Blackhorn Ventures LP","Micah Kotch;Andrew Brose"
"Energias de Portugal","cvc","https://edp.com","","EDP;EDP Ventures","EDP Ventures SGPS SA","Luís Fábrica"
"Cell Capital","vc","https://cellcap.co","","Cell Capital","Cell Capital Pte Ltd","Ricardo Beck"
"Summa Equity","pe","https://summaequity.com","","Summa;Summa Equity","Summa Equity AB","Christoph Waer"
"Inven Capital","cvc","https://invencapital.cz","","Inven;Inven Capital","Inven Capital SICAV a.s.","Petr Míkovec"
"Telos Impact","vc","https://telosimpact.com","","Telos","Telos Impact SAS","Guillaume Boury"
"Maki.vc","vc","https://maki.vc","","Maki","Maki.vc Oy","Petra Koivuvaara"
"Kima Ventures","vc","https://kimaventures.com","","Kima","Kima Ventures SAS","Xavier Niel"
"Alliance For Impact","vc","https://allianceforimpact.com","","Alliance For Impact","Alliance For Impact SAS","Charles Fourault"
"Starquest Capital","vc","https://starquest-capital.com","","Starquest","Starquest Capital SAS","Quentin Simon"
"Alter Equity","pe","https://alter-equity.com","","Alter Equity;Alter Equity 3P","Alter Equity SAS","Felix Mounier"
"Tet Ventures","vc","https://tet.vc","","Tet;Tet Ventures","Tet Ventures LLC","Neeraj Berry"
"First Momentum Ventures","vc","https://firstmomentum.vc","Munich","First Momentum","First Momentum Ventures GmbH","Sebastian Böhmer;Andreas Fischer"
"Good Seed Ventures","vc","https://goodseedventures.com","","Good Seed","Good Seed Ventures GmbH","Jaime Betech"
"Munich Re Ventures","cvc","https://munichre.com","Munich","Munich Re;MR Ventures","Munich Re Ventures GmbH","Sebastian Scholz"
"eCAPITAL","vc","https://ecapital.vc","","eCAPITAL;eCapital","eCAPITAL Entrepreneurial Partners AG","Paul-Josef Patt;Steffen Reinecke"
"Foundamental","vc","https://foundamental.com","","Foundamental","Foundamental GmbH","Patric Hellermann;Moritz Henschel"
"Contrarian Ventures","vc","https://cventures.vc","","Contrarian","Contrarian Ventures UAB","Rokas Peciulaitis"
"Blume Equity","pe","https://blumeequity.com","","Blume;Blume Equity","Blume Equity LLP","Daniel Ruben"
"4impact","vc","https://4impact.vc","","4impact","4impact VC BV","Sven Meyer"
"Temasek","pe","https://temasek.com.sg","","Temasek","Temasek Holdings Pte Ltd","Mattia Briganti"
"Cemex Ventures","cvc","https://cemexventures.com","","Cemex Ventures","Cemex Ventures LLC","Mateo Zimmermann"
"Trellis Road","vc","https://trellisroad.com","","Trellis Road","Trellis Road LLC","Manuella Brito"
"Emerald Technology Ventures","vc","https://emerald-ventures.com","","Emerald;Emerald Ventures","Emerald Technology Ventures AG","Philipp Hasler"
"Generation Investment Management","pe","https://generationim.com","","Generation IM;Generation","Generation Investment Management LLP","Colin Le Duc"
"Giant Ventures","vc","https://giant.vc","","Giant;Giant Ventures","Giant Ventures LLP","Tommy Stadlen"
"Concrete Venture Capital","vc","https://concretevc.com","","Concrete VC","Concrete Venture Capital LLP",""
"CPT Capital","vc","https://cptcap.com","","CPT;CPT Capital","CPT Capital LLP","Harry Kalms"
"Eka Ventures","vc","https://ekavc.com","","Eka;Eka Ventures","Eka Ventures LLP","Jon Coker"
"Agronomics","vc","https://agronomics.im","","Agronomics","Agronomics Limited","James Bennett"
"Clean Growth Fund","vc","https://cleangrowthfund.com","","Clean Growth;CGF","Clean Growth Fund LP","Beverley Gower-Jones"
"WAVE Equity Partners","pe","https://waveep.com","","WAVE;Wave Equity","WAVE Equity Partners LLC","Praveen Sahay"
"Union Square Ventures","vc","https://usv.com","","USV;Union Square","Union Square Ventures LP","Albert Wenger"
"Alantra","pe","https://alantra.com","","Alantra","Alantra Partners SA","Manuel Alamillo"
"ECBF","vc","https://ecbf.vc","","ECBF","ECBF Management GmbH","Michael Brandkamp"
"EQT Ventures","vc","https://eqtventures.com","Stockholm","EQT;EQT Ventures","EQT Ventures AB","Ted Persson;Jenny Dreier"
"Ocean 14 Capital","vc","https://ocean14capital.com","","Ocean 14","Ocean 14 Capital LLP","Chris Barnes"
"Atlantic Food Labs","vc","https://foodlabs.de","Berlin","Foodlabs;Atlantic Food Labs","Atlantic Food Labs GmbH","Christophe Maire"
"Nucleus Capital","vc","https://nucleus-capital.com","","Nucleus;Nucleus Capital","Nucleus Capital GmbH","Maximilian Bade"
"Greengenerationfund","vc","https://greengenerationfund.com","","GGF;Green Generation Fund","Green Generation Fund GmbH","Janna Ensthaler"
"Mustard Seed MAZE","vc","https://mustardseedmaze.vc","","Mustard Seed;MAZE","Mustard Seed MAZE SGPS SA","Tessa Cook"
"Übermorgen Ventures","vc","https://uebermorgen.vc","","Übermorgen;Uebermorgen","Übermorgen Ventures GmbH","Myke Naef;Alexander Langguth"
"Vsquared Ventures","vc","https://vsquared.vc","Munich","Vsquared;V²","Vsquared Ventures GmbH","Herbert Mangesius;Thomas Oehl"
"Zero Carbon Capital","vc","https://zerocarbon.capital","","Zero Carbon","Zero Carbon Capital LLP","Alex Gawley"
"Counteract","vc","https://counteract.net","","Counteract","Counteract Ltd","Andrew Shebbeare"
"World Fund","vc","https://worldfund.vc","Berlin","World Fund;Ecosia World Fund","World Fund Management GmbH","Danijel Visevic;Tim Schumacher;Craig Douglas"
"Demeter","vc","","","Demeter","Demeter Partners SAS","Thomas Virolle"
"European Innovation Council","government","https://eic.ec.europa.eu","","EIC","European Innovation Council",""
"Astanor Ventures","vc","https://astanor.com","","Astanor","Astanor Ventures SCSP","Eric Archambeau"
"Five Seasons Ventures","vc","https://fiveseasons.vc","","Five Seasons","Five Seasons Ventures SAS","Niccolo Manzoni"
"Systemiq Capital","vc","https://systemiqcapital.earth","","Systemiq","Systemiq Capital LLP","Martin Stuchtey"
"WI Venture","vc","https://wiventure.de","","WI Venture","WI Venture GmbH","Matthias Willenbacher"
"Climate Ventures","vc","https://climate.vc","","Climate Ventures","Climate Ventures LLP","Peet Denny"
"ReGen Ventures","vc","https://regen.vc","","ReGen","ReGen Ventures LP","Dan Fitzgerald"
"Target Partners","vc","https://targetpartners.de","Munich","Target Partners","Target Partners GmbH","Michael Münnix"
"True Ventures","vc","https://trueventures.com","","True;True Ventures","True Ventures LP","Tony Conrad"
